subject_id,mean,std,2.5q,25q,50q,75q,97.5q,mc err,Gelman-Rubin
t_subj(0-Back.Affective).11938,0.3563730354506462,0.026861970692644684,0.2953591085435777,0.3406805705622383,0.3592529493722357,0.37569953382034693,0.40096680031088,0.0008280367775908062,1.0009320242425122
t_subj(0-Back.Affective).11940,0.335506216739383,0.03443124699265079,0.2596790224101722,0.31369864226007965,0.33962240760110013,0.3607169005879926,0.39159073523173454,0.0008199804024355206,1.0000575506317528
t_subj(0-Back.Affective).11941,0.27253668892854727,0.025194251256501776,0.21634250413124861,0.2567434000497868,0.27471249582389423,0.29028798593227506,0.31486002599437724,0.0006319013080243049,1.0009649817062913
t_subj(0-Back.Affective).11942,0.34555038084243567,0.029852894137754372,0.27708058978045996,0.3275363736478293,0.34925525041848754,0.367252440030297,0.3934882466066962,0.000785830390553682,1.0001351004715862
t_subj(0-Back.Affective).11943,0.3482287816779012,0.024456460482594995,0.29431495237710065,0.33352522429680675,0.35092579222035925,0.36577543201129753,0.38875992648329033,0.0007258050758839993,1.0003561622027073
t_subj(0-Back.Affective).11944,0.3867919947033299,0.03551491108019221,0.3064708775335944,0.36584201339047195,0.39098196785291817,0.41229854928784593,0.4431600033004009,0.0006906921079960066,1.0003115238198106
t_subj(0-Back.Affective).11946,0.34204867509867426,0.02734470194387538,0.2795704845529379,0.32632001675277467,0.344680415919602,0.3611561117738404,0.38797046028577137,0.0006952292926659471,1.0001562954938013
t_subj(0-Back.Affective).11948,0.3271034719547872,0.021012171887478694,0.28047144207124375,0.3147503326698286,0.3292233384402909,0.3419961070577425,0.36245153091827587,0.0004669201601819468,1.000425095084975
t_subj(0-Back.Affective).11950,0.24312195948772364,0.024614842051934316,0.19150272235264476,0.22880868391813683,0.2441552117112546,0.25790658204730893,0.2959727413117918,0.0004341446972373012,0.9999475277311459
t_subj(0-Back.Affective).11951,0.2577854216383534,0.024630949886658475,0.203693883754426,0.24279631669692217,0.26033152021596156,0.27539165319058656,0.2984018595741742,0.0005320639959091168,1.0000033738717955
